Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
0.84,0,0.2789593036134010060031948288,0.278959303613401,0.278959303613401,0.278959303613401,0.278959303613401,0,0,0,0,4.55687291519497,75.779866919624347805722773873,75.779866919624347805722773873,62131290
0.85,0,0.2789220035600603977972256088,0.27892200356006,0.27892200356006,0.27892200356006,0.27892200356006,0,0,0,0,4.55687291519497,75.779866919624347805722773873,75.779866919624347805722773873,62870950
0.86,0,0.2788867927415841293674587376,0.278886792741584,0.278886792741584,0.278886792741584,0.278886792741584,0,0,0,0,4.55687291519497,75.779866919624347805722773873,75.779866919624347805722773873,63610600
0.87,0,0.2788536420769403737105984686,0.27885364207694,0.27885364207694,0.27885364207694,0.27885364207694,0,0,0,0,4.55687291519497,75.779866919624347805722773873,75.779866919624347805722773873,64350260
0.88,0,0.2788225083274237733851287062,0.278822508327424,0.278822508327424,0.278822508327424,0.278822508327424,0,0,0,0,4.55687291519497,75.779866919624347805722773873,75.779866919624347805722773873,65089920
0.89,0,0.2787933477849596986283816005,0.27879334778496,0.27879334778496,0.27879334778496,0.27879334778496,0,0,0,0,4.55687291519497,75.779866919624347805722773873,75.779866919624347805722773873,65829580
0.90,0,0.2787661191226165772082757330,0.278766119122617,0.278766119122617,0.278766119122617,0.278766119122617,0,0,0,0,4.55687291519497,75.779866919624347805722773873,75.779866919624347805722773873,66569240
0.91,0,0.28066172873265,0.280661728732651,0.280661728732651,0.280661728732651,0.280661728732651,0,0,0,0,4.66091580933695,75.8915135897589,75.7328306793423,67308900
0.92,0,0.286348557562752,0.286348557562752,0.286348557562752,0.286348557562752,0.286348557562752,0,0,0,0,4.76495870347893,76.0031602598935,75.6857944390603,68048550
0.93,0,0.296423914435626,0.296423914435626,0.296423914435626,0.296423914435626,0.296423914435626,0,0,0,0,4.86900159762091,76.1148069300281,75.6387581987783,68788220
0.94,0,0.308044384936223,0.308044384936223,0.308044384936223,0.308044384936223,0.308044384936223,0,0,0,0,4.97304449176289,76.2264536001627,75.5917219584962,69527870
0.95,0,0.31966485543682,0.31966485543682,0.31966485543682,0.31966485543682,0.31966485543682,0,0,0,0,5.07708738590488,76.3381002702972,75.5446857182142,70267530
0.96,0,0.331285325937416,0.331285325937416,0.331285325937416,0.331285325937416,0.331285325937416,0,0,0,0,5.18113028004686,76.4497469404318,75.4976494779322,71007180
0.97,0,0.342905796438013,0.342905796438013,0.342905796438013,0.342905796438013,0.342905796438013,0,0,0,0,5.28517317418884,76.5613936105664,75.4506132376502,71746850
0.98,0,0.35452626693861,0.35452626693861,0.35452626693861,0.35452626693861,0.35452626693861,0,0,0,0,5.38921606833082,76.673040280701,75.4035769973682,72486500
0.99,0,0.366146737439207,0.366146737439207,0.366146737439207,0.366146737439207,0.366146737439207,0,0,0,0,5.4932589624728,76.7846869508356,75.3565407570861,73226160
1.00,0,0.377767207939804,0.377767207939803,0.377767207939803,0.377767207939803,0.377767207939803,0,0,0,0,5.59730185661478,76.8963336209702,75.3095045168041,73965820
1.01,0,0.3893876784404,0.3893876784404,0.3893876784404,0.3893876784404,0.3893876784404,0,0,0,0,5.70134475075676,77.0079802911048,75.2624682765221,74705480
1.02,0,0.401008148940997,0.401008148940997,0.401008148940997,0.401008148940997,0.401008148940997,0,0,0,0,5.80538764489874,77.1196269612393,75.2154320362401,75445140
1.03,0,0.412628619441594,0.412628619441594,0.412628619441594,0.412628619441594,0.412628619441594,0,0,0,0,5.90943053904073,77.2312736313739,75.168395795958,76184790
1.04,0,0.424249089942191,0.42424908994219,0.42424908994219,0.42424908994219,0.42424908994219,0,0,0,0,6.01347343318271,77.3429203015085,75.121359555676,76924450
1.05,0,0.4358695604427873648261939908,0.435869560442787,0.435869560442787,0.435869560442787,0.435869560442787,0,0.00000,0.00000,0,6.1175163273246889012890059379,77.454566971643087300789782518,75.074323315394011158754268032,77664100
1.06,0,0.4351306462527154441272552064,0.435130646252716,0.435130646252716,0.435130646252716,0.435130646252716,0,0.000000,0.000000,0,6.1428049538665689012890059369,77.523354645170708641741167348,75.136576404042332163826054391,78403770
1.07,0,0.4343938629365246227905071285,0.434393862936525,0.434393862936525,0.434393862936525,0.434393862936525,0,0.000000,0.000000,0,6.1661379203356589012890059369,77.587601187039220196920054796,75.194657099856718252946384161,79143430
1.08,0,0.4336592169404826953384877723,0.433659216940483,0.433659216940483,0.433659216940483,0.433659216940483,0,0.000000,0.000000,0,6.1879306804543889012890059369,77.648287415457099040256686778,75.249466058104114076834492555,79883090
1.09,0,0.4329267309421988905526026919,0.432926730942199,0.432926730942199,0.432926730942199,0.432926730942199,0,0.000000,0.000000,0,6.2084714188526689012890059368,77.706084085065224272790414277,75.301620643048602543715620613,80622740
1.10,0,0.4321964204627722610769350781,0.432196420462772,0.432196420462772,0.432196420462772,0.432196420462772,0,0.000000,0.000000,0,6.2279707972068189012890059373,77.761503296271113698525887515,75.351588804672454709236008874,81362400
1.11,0,0.4314683097979044070518667468,0.431468309797904,0.431468309797904,0.431468309797904,0.431468309797904,0,0.000000,0.000000,0,6.2465857659552689012890059373,77.814870622162753672973233324,75.399676261495292254572119235,82102060
1.12,0,0.4307424013368680455738794142,0.430742401336868,0.430742401336868,0.430742401336868,0.430742401336868,0,0.000000,0.000000,0,6.2644394561978789012890059377,77.866573887336997767893502714,75.446224347912777199809124939,82841720
1.13,0,0.4300186982182021709000356317,0.430018698218202,0.430018698218202,0.430018698218202,0.430018698218202,0,0.000000,0.000000,0,6.2816278299575189012890059377,77.916748913134968442043456853,75.491371461524215674948007395,83581380
1.14,0,0.4292972168130108048078569849,0.429297216813011,0.429297216813011,0.429297216813011,0.429297216813011,0,0.000000,0.000000,0,6.2982302086793989012890059367,77.965567816730084547557894186,75.535277831227712380356102687,84321030
1.15,0,0.4285779666782723334661696291,0.428577966678272,0.428577966678272,0.428577966678272,0.428577966678272,0,0.000000,0.000000,0,6.3143098181555089012890059378,78.013277456723001829068724588,75.578155396411394051767862722,85060690
1.16,0,0.4269693373195117996179558187,0.426969337319512,0.426969337319512,0.426969337319512,0.426969337319512,0,0.000000,0.000000,0,6.3299210348036889012890059379,78.059937520817342878585316726,75.620069240045358570781137221,85800340
1.17,0,0.4253340380919462273347531811,0.425334038091946,0.425334038091946,0.425334038091946,0.425334038091946,0,0.000000,0.000000,0,6.3451102022512989012890059369,78.105657380933562452932661258,75.661119761497716936017061089,86540010
1.18,0,0.4237047653887630207269551725,0.423704765388763,0.423704765388763,0.423704765388763,0.423704765388763,0,0.000000,0.000000,0,6.3599132335649589012890059379,78.150552858614511615186109141,75.701408568746884597090686016,87279660
1.19,0,0.4220816268645696726206209748,0.42208162686457,0.42208162686457,0.42208162686457,0.42208162686457,0,0.000000,0.000000,0,6.3743660928858989012890059374,78.194657385372636566389240969,75.740974013340854259773270239,88019330
1.20,0,0.4204644999624312730903730925,0.420464499962431,0.420464499962431,0.420464499962431,0.420464499962431,0,0.000000,0.000000,0,6.3884961907588889012890059376,78.238138037819139946964375043,75.779954367355050573931269008,88758980
1.21,0,0.4188534061165052718317096736,0.418853406116505,0.418853406116505,0.418853406116505,0.418853406116505,0,0.000000,0.000000,0,6.4023285935630589012890059378,78.280933428888688175859874195,75.818310933470815101570654955,89498640
1.22,0,0.4172484368402565664960678528,0.417248436840257,0.417248436840257,0.417248436840257,0.417248436840257,0,0.000000,0.000000,0,6.4158863180390889012890059373,78.323153280487563939239903724,75.856136323967812885701655788,90238300
1.23,0,0.4156589707021359818362557643,0.415658970702136,0.415658970702136,0.415658970702136,0.415658970702136,0,0.000000,0.000000,0,6.4291863704781689012890059375,78.364819468026068562637625525,75.893453144626034664880281442,90977960
1.24,0,0.4140862513502898346662710627,0.41408625135029,0.41408625135029,0.41408625135029,0.41408625135029,0,0.000000,0.000000,0,6.4365210748251889012890059372,78.353683879240772820073437053,75.887657260703166908225678942,91717620
1.25,0,0.4125261845627427229293516064,0.412526184562743,0.412526184562743,0.412526184562743,0.412526184562743,0,0.000000,0.000000,0,6.4331650631267889012890059377,78.246503095932803004524931104,75.80349127464003906372454102,92457270
1.26,0,0.4109774846445349202579224931,0.410977484644535,0.410977484644535,0.410977484644535,0.410977484644535,0,0.000000,0.000000,0,6.429829350576408901289005938,78.141061898320793613537406776,75.720701915682359596843656622,93196930
1.27,0,0.4094396088915989924235710758,0.409439608891599,0.409439608891599,0.409439608891599,0.409439608891599,0,0.000000,0.000000,0,6.4265124910043689012890059372,78.03720379313041030199146874,75.639166889761379830323011356,93936590
1.28,0,0.4079121309518656148243548308,0.407912130951866,0.407912130951866,0.407912130951866,0.407912130951866,0,0.000000,0.000000,0,6.4232116258310989012890059371,77.934812692474784952213587942,75.558794707259929356735933865,94676250
1.29,0,0.4063947694894324690252392540,0.406394769489432,0.406394769489432,0.406394769489432,0.406394769489432,0,0.000000,0.000000,0,6.4199264813437289012890059372,77.833817743908857317140430286,75.479529879230619133034223142,95415900
1.30,0,0.4048870917838348852678378016,0.404887091783835,0.404887091783835,0.404887091783835,0.404887091783835,0,0.000000,0.000000,0,6.4166544973329189012890059371,77.734181367913810900328543887,75.401341834462069696277186844,96155560
1.31,0,0.4033892313030366934067848779,0.403389231303037,0.403389231303037,0.403389231303037,0.403389231303037,0,0.000000,0.000000,0,6.4133937711494589012890059372,77.635825991177270558226231996,75.324169393048454936729989764,96895220
1.32,0,0.4019007322656996440663633229,0.4019007322657,0.4019007322657,0.4019007322657,0.4019007322657,0,0.000000,0.000000,0,6.4101451658989189012890059371,77.538590883095738602329489996,75.247888189772715767213339107,97634890
1.33,0,0.4004216928359953719190783755,0.400421692835995,0.400421692835995,0.400421692835995,0.400421692835995,0,0.000000,0.000000,0,6.4069053017266889012890059379,77.442561206727376082643385429,75.172562334603091848676955306,98374540
1.34,0,0.3989518182923707242427735907,0.398951818292371,0.398951818292371,0.398951818292371,0.398951818292371,0,0.000000,0.000000,0,6.4036746432247289012890059372,77.347576495511467116404489438,75.098067610194600176960269473,99114200
1.35,0,0.3974912174162526082229389497,0.397491217416253,0.397491217416253,0.397491217416253,0.397491217416253,0,0.000000,0.000000,0,6.400452408997288901289005937,77.253588118073525154122566968,75.024365783423860592767497016,99853860
1.36,0,0.3960396230617942715629995339,0.396039623061794,0.396039623061794,0.396039623061794,0.396039623061794,0,0.000000,0.000000,0,6.3972366580700989012890059371,77.160596298248152084068638945,74.951455969268127825971278212,100593500
1.37,0,0.3945970581929071488048757231,0.394597058192907,0.394597058192907,0.394597058192907,0.394597058192907,0,0.000000,0.000000,0,6.3940263415587089012890059376,77.068489846100168662330265574,74.879251613534147571374482412,101333200
1.38,0,0.3931635112667514637667940910,0.393163511266752,0.393163511266752,0.393163511266752,0.393163511266752,0,0.000000,0.000000,0,6.3908222591521289012890059381,76.97730001753397678862110823,74.807776788055017580148647864,102072800
1.39,0,0.3917388870697787729840874517,0.391738887069779,0.391738887069779,0.391738887069779,0.391738887069779,0,0.000000,0.000000,0,6.387623048242588901289005938,76.886988741891561187598569344,74.737001317628949196300744337,102812500
1.40,0,0.3903230840082031406359490900,0.390323084008203,0.390323084008203,0.390323084008203,0.390323084008203,0,0.000000,0.000000,0,6.3844282959948489012890059368,76.797449896085579524019021646,74.666842872413597136492046001,103552100
1.41,0,0.3889160184982785527178662603,0.388916018498279,0.388916018498279,0.388916018498279,0.388916018498279,0,0.000000,0.000000,0,6.3812354340872789012890059372,76.708698706736241529007052726,74.597312074757389604815572121,104291800
1.42,0,0.3875176888574323814745663386,0.387517688857432,0.387517688857432,0.387517688857432,0.387517688857432,0,0.000000,0.000000,0,6.378047849118678901289005938,76.620734507768291880151603348,74.528409264496223229676576833,105031500
