Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
0.20,0,0.2908380811946929330469719667,0.290838081194693,0.290838081194693,0.290838081194693,0.290838081194693,0,0,0,0,4.65640064525998,75.956186223699190811467583869,75.956186223699190811467583869,14793160
0.21,0,0.2893698324951367316470553401,0.289369832495137,0.289369832495137,0.289369832495137,0.289369832495137,0,0,0,0,4.65640064525998,75.956186223699190811467583869,75.956186223699190811467583869,15532820
0.22,0,0.2879786202541779128918311717,0.287978620254178,0.287978620254178,0.287978620254178,0.287978620254178,0,0,0,0,4.65640064525998,75.956186223699190811467583869,75.956186223699190811467583869,16272480
0.23,0,0.2866575524060025560339749785,0.286657552406003,0.286657552406003,0.286657552406003,0.286657552406003,0,0,0,0,4.65640064525998,75.956186223699190811467583869,75.956186223699190811467583869,17012140
0.24,0,0.2854005802006755767558706426,0.285400580200676,0.285400580200676,0.285400580200676,0.285400580200676,0,0,0,0,4.65640064525998,75.956186223699190811467583869,75.956186223699190811467583869,17751800
0.25,0,0.2842023892759176259658429487,0.284202389275918,0.284202389275918,0.284202389275918,0.284202389275918,0,0,0,0,4.65640064525998,75.956186223699190811467583869,75.956186223699190811467583869,18491450
0.26,0,0.2826872146240462038350432439,0.282687214624046,0.282687214624046,0.282687214624046,0.282687214624046,0,0,0,0,4.65640064525998,75.956186223699190811467583869,75.956186223699190811467583869,19231110
0.27,0,0.2826051630158629729795954961,0.282605163015863,0.282605163015863,0.282605163015863,0.282605163015863,0,0,0,0,4.65640064525998,75.956186223699190811467583869,75.956186223699190811467583869,19970770
0.28,0,0.2824992774961083793134968986,0.282499277496108,0.282499277496108,0.282499277496108,0.282499277496108,0,0,0,0,4.65640064525998,75.956186223699190811467583869,75.956186223699190811467583869,20710430
0.29,0,0.2823734791248344993801502914,0.282373479124834,0.282373479124834,0.282373479124834,0.282373479124834,0,0,0,0,4.65640064525998,75.956186223699190811467583869,75.956186223699190811467583869,21450090
0.30,0,0.2822310519998388068873675406,0.282231051999839,0.282231051999839,0.282231051999839,0.282231051999839,0,0,0,0,4.65640064525998,75.956186223699190811467583869,75.956186223699190811467583869,22189750
0.31,0,0.2820747696566646359879878128,0.282074769656665,0.282074769656665,0.282074769656665,0.282074769656665,0,0,0,0,4.65640064525998,75.956186223699190811467583869,75.956186223699190811467583869,22929400
0.32,0,0.2819069643758907799091365126,0.281906964375891,0.281906964375891,0.281906964375891,0.281906964375891,0,0,0,0,4.65640064525998,75.956186223699190811467583869,75.956186223699190811467583869,23669060
0.33,0,0.2817296202501184859736970330,0.281729620250118,0.281729620250118,0.281729620250118,0.281729620250118,0,0,0,0,4.65640064525998,75.956186223699190811467583869,75.956186223699190811467583869,24408720
0.34,0,0.2815444304218430762177995471,0.281544430421843,0.281544430421843,0.281544430421843,0.281544430421843,0,0,0,0,4.65640064525998,75.956186223699190811467583869,75.956186223699190811467583869,25148380
0.35,0,0.2813528337386502915516321935,0.28135283373865,0.28135283373865,0.28135283373865,0.28135283373865,0,0,0,0,4.65640064525998,75.956186223699190811467583869,75.956186223699190811467583869,25888040
0.36,0,0.2811560639438412378003357143,0.281156063943841,0.281156063943841,0.281156063943841,0.281156063943841,0,0,0,0,4.65640064525998,75.956186223699190811467583869,75.956186223699190811467583869,26627700
0.37,0,0.2809551766771496556387837441,0.28095517667715,0.28095517667715,0.28095517667715,0.28095517667715,0,0,0,0,4.65640064525998,75.956186223699190811467583869,75.956186223699190811467583869,27367350
0.38,0,0.2807510752810155972679570667,0.280751075281016,0.280751075281016,0.280751075281016,0.280751075281016,0,0,0,0,4.65640064525998,75.956186223699190811467583869,75.956186223699190811467583869,28107010
0.39,0,0.2805445425111086510025692448,0.280544542511109,0.280544542511109,0.280544542511109,0.280544542511109,0,0,0,0,4.65640064525998,75.956186223699190811467583869,75.956186223699190811467583869,28846670
0.40,0,0.2803362468874648537387602478,0.280336246887465,0.280336246887465,0.280336246887465,0.280336246887465,0,0,0,0,4.65640064525998,75.956186223699190811467583869,75.956186223699190811467583869,29586330
0.41,0,0.2801267734313013361209263111,0.280126773431301,0.280126773431301,0.280126773431301,0.280126773431301,0,0,0,0,4.65640064525998,75.956186223699190811467583869,75.956186223699190811467583869,30325990
0.42,0,0.2799166226974846572694782630,0.279916622697485,0.279916622697485,0.279916622697485,0.279916622697485,0,0,0,0,4.65640064525998,75.956186223699190811467583869,75.956186223699190811467583869,31065640
0.43,0,0.2797062157312836275114732559,0.279706215731284,0.279706215731284,0.279706215731284,0.279706215731284,0,0,0,0,4.65640064525998,75.956186223699190811467583869,75.956186223699190811467583869,31805300
0.44,0,0.2794959331100303036535595498,0.27949593311003,0.27949593311003,0.27949593311003,0.27949593311003,0,0,0,0,4.65640064525998,75.956186223699190811467583869,75.956186223699190811467583869,32544960
0.45,0,0.2792860945226911497489783358,0.279286094522691,0.279286094522691,0.279286094522691,0.279286094522691,0,0,0,0,4.65640064525998,75.956186223699190811467583869,75.956186223699190811467583869,33284620
0.46,0,0.2790769753141726953829460964,0.279076975314173,0.279076975314173,0.279076975314173,0.279076975314173,0,0,0,0,4.65640064525998,75.956186223699190811467583869,75.956186223699190811467583869,34024280
0.47,0,0.2788688087420553066277454597,0.278868808742055,0.278868808742055,0.278868808742055,0.278868808742055,0,0,0,0,4.65640064525998,75.956186223699190811467583869,75.956186223699190811467583869,34763940
0.48,0,0.2786618123832850591274100340,0.278661812383285,0.278661812383285,0.278661812383285,0.278661812383285,0,0,0,0,4.65640064525998,75.956186223699190811467583869,75.956186223699190811467583869,35503590
0.49,0,0.2784561549170463731087568758,0.278456154917046,0.278456154917046,0.278456154917046,0.278456154917046,0,0,0,0,4.65640064525998,75.956186223699190811467583869,75.956186223699190811467583869,36243250
0.50,0,0.2782519861719022074303073638,0.278251986171902,0.278251986171902,0.278251986171902,0.278251986171902,0,0,0,0,4.65640064525998,75.956186223699190811467583869,75.956186223699190811467583869,36982910
0.51,0,0.2780494377324629302679162599,0.278049437732463,0.278049437732463,0.278049437732463,0.278049437732463,0,0,0,0,4.65640064525998,75.956186223699190811467583869,75.956186223699190811467583869,37722570
0.52,0,0.2778486141337970258870971114,0.277848614133797,0.277848614133797,0.277848614133797,0.277848614133797,0,0,0,0,4.65640064525998,75.956186223699190811467583869,75.956186223699190811467583869,38462220
0.53,0,0.2776496116323176116245212709,0.277649611632318,0.277649611632318,0.277649611632318,0.277649611632318,0,0,0,0,4.65640064525998,75.956186223699190811467583869,75.956186223699190811467583869,39201880
0.54,0,0.2774525044484591317731879804,0.277452504448459,0.277452504448459,0.277452504448459,0.277452504448459,0,0,0,0,4.65640064525998,75.956186223699190811467583869,75.956186223699190811467583869,39941540
0.55,0,0.2772573609857641141887035879,0.277257360985764,0.277257360985764,0.277257360985764,0.277257360985764,0,0,0,0,4.65640064525998,75.956186223699190811467583869,75.956186223699190811467583869,40681200
0.56,0,0.2770642298192187103805152470,0.277064229819219,0.277064229819219,0.277064229819219,0.277064229819219,0,0,0,0,4.65640064525998,75.956186223699190811467583869,75.956186223699190811467583869,41420860
0.57,0,0.2768731566987773893780335304,0.276873156698777,0.276873156698777,0.276873156698777,0.276873156698777,0,0,0,0,4.65640064525998,75.956186223699190811467583869,75.956186223699190811467583869,42160520
0.58,0,0.2766841751848696639277095886,0.27668417518487,0.27668417518487,0.27668417518487,0.27668417518487,0,0,0,0,4.65640064525998,75.956186223699190811467583869,75.956186223699190811467583869,42900170
0.59,0,0.2764973104367634939739258280,0.276497310436763,0.276497310436763,0.276497310436763,0.276497310436763,0,0,0,0,4.65640064525998,75.956186223699190811467583869,75.956186223699190811467583869,43639830
0.60,0,0.2763125856165649461678746362,0.276312585616565,0.276312585616565,0.276312585616565,0.276312585616565,0,0,0,0,4.65640064525998,75.956186223699190811467583869,75.956186223699190811467583869,44379490
0.61,0,0.2762262529303867770425376109,0.276226252930387,0.276226252930387,0.276226252930387,0.276226252930387,0,0,0,0,4.65640064525998,75.956186223699190811467583869,75.956186223699190811467583869,45119150
0.62,0,0.2761392250189087985042194825,0.276139225018909,0.276139225018909,0.276139225018909,0.276139225018909,0,0,0,0,4.65640064525998,75.956186223699190811467583869,75.956186223699190811467583869,45858810
0.63,0,0.2760549323819170390830605248,0.276054932381917,0.276054932381917,0.276054932381917,0.276054932381917,0,0,0,0,4.65640064525998,75.956186223699190811467583869,75.956186223699190811467583869,46598460
0.64,0,0.2759733548242030956840035339,0.275973354824203,0.275973354824203,0.275973354824203,0.275973354824203,0,0,0,0,4.65640064525998,75.956186223699190811467583869,75.956186223699190811467583869,47338120
0.65,0,0.2758944162070788669894420337,0.275894416207079,0.275894416207079,0.275894416207079,0.275894416207079,0,0,0,0,4.65640064525998,75.956186223699190811467583869,75.956186223699190811467583869,48077780
0.66,0,0.2758180704792709709668530708,0.275818070479271,0.275818070479271,0.275818070479271,0.275818070479271,0,0,0,0,4.65640064525998,75.956186223699190811467583869,75.956186223699190811467583869,48817440
0.67,0,0.2757443054551263216439277313,0.275744305455126,0.275744305455126,0.275744305455126,0.275744305455126,0,0,0,0,4.65640064525998,75.956186223699190811467583869,75.956186223699190811467583869,49557100
0.68,0,0.2756730387398095840061428910,0.27567303873981,0.27567303873981,0.27567303873981,0.27567303873981,0,0,0,0,4.65640064525998,75.956186223699190811467583869,75.956186223699190811467583869,50296760
0.69,0,0.2756042727112395165332678574,0.27560427271124,0.27560427271124,0.27560427271124,0.27560427271124,0,0,0,0,4.65640064525998,75.956186223699190811467583869,75.956186223699190811467583869,51036420
0.70,0,0.2755379424222141870171070102,0.275537942422214,0.275537942422214,0.275537942422214,0.275537942422214,0,0,0,0,4.65640064525998,75.956186223699190811467583869,75.956186223699190811467583869,51776070
0.71,0,0.2754740039017552035246027533,0.275474003901755,0.275474003901755,0.275474003901755,0.275474003901755,0,0,0,0,4.65640064525998,75.956186223699190811467583869,75.956186223699190811467583869,52515730
0.72,0,0.2754124044959183047212654950,0.275412404495918,0.275412404495918,0.275412404495918,0.275412404495918,0,0,0,0,4.65640064525998,75.956186223699190811467583869,75.956186223699190811467583869,53255390
0.73,0,0.2753531192880942048320939199,0.275353119288094,0.275353119288094,0.275353119288094,0.275353119288094,0,0,0,0,4.65640064525998,75.956186223699190811467583869,75.956186223699190811467583869,53995050
0.74,0,0.2752961286742753048449520512,0.275296128674275,0.275296128674275,0.275296128674275,0.275296128674275,0,0,0,0,4.65640064525998,75.956186223699190811467583869,75.956186223699190811467583869,54734710
0.75,0,0.2752413438034337132616997752,0.275241343803434,0.275241343803434,0.275241343803434,0.275241343803434,0,0,0,0,4.65640064525998,75.956186223699190811467583869,75.956186223699190811467583869,55474360
0.76,0,0.2751887479504440927256494660,0.275188747950444,0.275188747950444,0.275188747950444,0.275188747950444,0,0,0,0,4.65640064525998,75.956186223699190811467583869,75.956186223699190811467583869,56214020
0.77,0,0.2751383134035648461570714361,0.275138313403565,0.275138313403565,0.275138313403565,0.275138313403565,0,0,0,0,4.65640064525998,75.956186223699190811467583869,75.956186223699190811467583869,56953680
0.78,0,0.2750899873475563662051150211,0.275089987347556,0.275089987347556,0.275089987347556,0.275089987347556,0,0,0,0,4.65640064525998,75.956186223699190811467583869,75.956186223699190811467583869,57693340
0.79,0,0.2750437210334679951364790513,0.275043721033468,0.275043721033468,0.275043721033468,0.275043721033468,0,0,0,0,4.65640064525998,75.956186223699190811467583869,75.956186223699190811467583869,58433000
0.80,0,0.2749995213791795969427677020,0.27499952137918,0.27499952137918,0.27499952137918,0.27499952137918,0,0,0,0,4.65640064525998,75.956186223699190811467583869,75.956186223699190811467583869,59172660
0.81,0,0.2749572984987103592965985409,0.27495729849871,0.27495729849871,0.27495729849871,0.27495729849871,0,0,0,0,4.65640064525998,75.956186223699190811467583869,75.956186223699190811467583869,59912310
0.82,0,0.2749170342530851108034608625,0.274917034253085,0.274917034253085,0.274917034253085,0.274917034253085,0,0,0,0,4.65640064525998,75.956186223699190811467583869,75.956186223699190811467583869,60651970
0.83,0,0.2748786974184141320481060339,0.274878697418414,0.274878697418414,0.274878697418414,0.274878697418414,0,0,0,0,4.65640064525998,75.956186223699190811467583869,75.956186223699190811467583869,61391630
0.84,0,0.2748422567513430949942348688,0.274842256751343,0.274842256751343,0.274842256751343,0.274842256751343,0,0,0,0,4.65640064525998,75.956186223699190811467583869,75.956186223699190811467583869,62131290
0.85,0,0.2748076581179646147923516948,0.274807658117965,0.274807658117965,0.274807658117965,0.274807658117965,0,0,0,0,4.65640064525998,75.956186223699190811467583869,75.956186223699190811467583869,62870950
0.86,0,0.2747749049816567671673692648,0.274774904981657,0.274774904981657,0.274774904981657,0.274774904981657,0,0,0,0,4.65640064525998,75.956186223699190811467583869,75.956186223699190811467583869,63610600
0.87,0,0.2747439170305184260648745991,0.274743917030518,0.274743917030518,0.274743917030518,0.274743917030518,0,0,0,0,4.65640064525998,75.956186223699190811467583869,75.956186223699190811467583869,64350260
0.88,0,0.2747147031175101762337693171,0.27471470311751,0.27471470311751,0.27471470311751,0.27471470311751,0,0,0,0,4.65640064525998,75.956186223699190811467583869,75.956186223699190811467583869,65089920
0.89,0,0.2746872198214896022911523962,0.27468721982149,0.27468721982149,0.27468721982149,0.27468721982149,0,0,0,0,4.65640064525998,75.956186223699190811467583869,75.956186223699190811467583869,65829580
0.90,0,0.2746614261024573463847092451,0.274661426102457,0.274661426102457,0.274661426102457,0.274661426102457,0,0,0,0,4.65640064525998,75.956186223699190811467583869,75.956186223699190811467583869,66569240
0.91,0,0.276529123799954,0.276529123799954,0.276529123799954,0.276529123799954,0.276529123799954,0,0,0,0,5.45065649073096,78.0904953604396,77.8528314156324,67308900
0.92,0,0.282132216892444,0.282132216892444,0.282132216892444,0.282132216892444,0.282132216892444,0,0,0,0,6.24491233620194,80.2248044971801,79.7494766075657,68048550
0.93,0,0.296187929750556,0.296187929750555,0.296187929750555,0.296187929750555,0.296187929750555,0,0,0,0,7.03916818167292,82.3591136339206,81.6461217994989,68788220
0.94,0,0.315894715828043,0.315894715828042,0.315894715828042,0.315894715828042,0.315894715828042,0,0,0,0,7.8334240271439,84.4934227706611,83.5427669914321,69527870
0.95,0,0.33560150190553,0.335601501905529,0.335601501905529,0.335601501905529,0.335601501905529,0,0,0,0,8.62767987261488,86.6277319074016,85.4394121833654,70267530
0.96,0,0.355308287983018,0.355308287983017,0.355308287983017,0.355308287983017,0.355308287983017,0,0,0,0,9.42193571808586,88.762041044142,87.3360573752986,71007180
0.97,0,0.375015074060505,0.375015074060504,0.375015074060504,0.375015074060504,0.375015074060504,0,0,0,0,10.2161915635568,90.8963501808825,89.2327025672319,71746850
0.98,0,0.394721860137992,0.394721860137992,0.394721860137992,0.394721860137992,0.394721860137992,0,0,0,0,11.0104474090278,93.030659317623,91.1293477591651,72486500
0.99,0,0.41442864621548,0.414428646215479,0.414428646215479,0.414428646215479,0.414428646215479,0,0,0,0,11.8047032544988,95.1649684543634,93.0259929510983,73226160
1.00,0,0.434135432292967,0.434135432292967,0.434135432292967,0.434135432292967,0.434135432292967,0,0,0,0,12.5989590999698,97.2992775911039,94.9226381430316,73965820
1.01,0,0.453842218370454,0.453842218370454,0.453842218370454,0.453842218370454,0.453842218370454,0,0,0,0,13.3932149454408,99.4335867278444,96.8192833349648,74705480
1.02,0,0.473549004447942,0.473549004447942,0.473549004447942,0.473549004447942,0.473549004447942,0,0,0,0,14.1874707909117,101.567895864585,98.715928526898,75445140
1.03,0,0.493255790525429,0.493255790525429,0.493255790525429,0.493255790525429,0.493255790525429,0,0,0,0,14.9817266363827,103.702205001325,100.612573718831,76184790
1.04,0,0.512962576602916,0.512962576602917,0.512962576602917,0.512962576602917,0.512962576602917,0,0,0,0,15.7759824818537,105.836514138066,102.509218910765,76924450
1.05,0,0.5326693626804036401163878989,0.532669362680404,0.532669362680404,0.532669362680404,0.532669362680404,0,0.000000,0.000000,0,16.570238327324688901289005938,107.97082327480629799305368171,104.40586410269776730836251072,77664100
1.06,0,0.5226187660006294665331933870,0.52261876600063,0.52261876600063,0.52261876600063,0.52261876600063,0,0.000000,0.000000,0,15.433374953866568901289005937,106.76755021445555388018241764,103.05370745981007396389691382,78403770
1.07,0,0.5146361354957680584872129322,0.514636135495768,0.514636135495768,0.514636135495768,0.514636135495768,0,0.000000,0.000000,0,14.545546920335658901289005937,105.67366780100276940219963097,101.84283283731479239536613645,79143430
1.08,0,0.5080543519139460527609341186,0.508054351913946,0.508054351913946,0.508054351913946,0.508054351913946,0,0.000000,0.000000,0,13.827057680454388901289005937,104.66580988789148803095683822,100.7422327722493076250916932,79883090
1.09,0,0.5024738000156171084721684759,0.502473800015617,0.502473800015617,0.502473800015617,0.502473800015617,0,0.000000,0.000000,0,13.229934418852668901289005937,103.72809122407416048758015409,99.73080990854810594928119821,80622740
1.10,0,0.4976385372071997494911296899,0.4976385372072,0.4976385372072,0.4976385372072,0.4976385372072,0,0.000000,0.000000,0,12.723329797206818901289005937,102.8488536944783772748938922,98.79320838062247197397662124,81362400
1.11,0,0.4933760237942685086823288240,0.493376023794269,0.493376023794269,0.493376023794269,0.493376023794269,0,0.000000,0.000000,0,12.286381765955268901289005937,102.01924133649307325467107911,97.91785165425013940590791203,82102060
1.12,0,0.4895651231490202030013817722,0.48956512314902,0.48956512314902,0.48956512314902,0.48956512314902,0,0.000000,0.000000,0,11.904399456197878901289005938,101.23253094674818991685716463,97.09593060981611037840213537,82841720
1.13,0,0.4861179620174051917281099284,0.486117962017405,0.486117962017405,0.486117962017405,0.486117962017405,0,0.000000,0.000000,0,11.566711829957518901289005938,100.48326582369509819651020776,96.32038318173118407373811106,83581380
1.14,0,0.4829690213529918632957510821,0.482969021352992,0.482969021352992,0.482969021352992,0.482969021352992,0,0.000000,0.000000,0,11.265336208679398901289005937,99.76723604965904974726756299,95.58569532649219200507201071,84321030
1.15,0,0.4800683208691652055524618649,0.480068320869165,0.480068320869165,0.480068320869165,0.480068320869165,0,0.000000,0.000000,0,10.994175818155508901289005938,99.08070304353371021622825476,94.88711135358772674324775096,85060690
1.16,0,0.4764853634676119282876871517,0.476485363467612,0.476485363467612,0.476485363467612,0.476485363467612,0,0.000000,0.000000,0,10.748483034803688901289005938,98.42076575374347701233184645,94.22087085000186943796584285,85800340
1.17,0,0.4730520751939847621660475747,0.473052075193985,0.473052075193985,0.473052075193985,0.473052075193985,0,0.000000,0.000000,0,10.524493202251298901289005937,97.78490656701469333075598847,93.58375090187255108995657995,86540010
1.18,0,0.4697764402618102841721208059,0.46977644026181,0.46977644026181,0.46977644026181,0.46977644026181,0,0.000000,0.000000,0,10.319180233564958901289005938,97.17098125341456350222496459,92.9730157999610891505706004,87279660
1.19,0,0.4666384551993705848278679533,0.466638455199371,0.466638455199371,0.466638455199371,0.466638455199371,0,0.000000,0.000000,0,10.130079092885898901289005937,96.57714075815480667561634452,92.3863160503196401706508298,88019330
1.20,0,0.4636214416404750290537070570,0.463621441640475,0.463621441640475,0.463621441640475,0.463621441640475,0,0.000000,0.000000,0,9.955155190758888901289005938,96.00177456175004804813826973,91.82161310614865102807914833,88758980
1.21,0,0.4607116491866175166317426711,0.460711649186618,0.460711649186618,0.460711649186618,0.460711649186618,0,0.000000,0.000000,0,9.792719593563058901289005938,95.44348778900630216111351014,91.27714380798368754050245989,89498640
1.22,0,0.4578976093968708044964719509,0.457897609396871,0.457897609396871,0.457897609396871,0.457897609396871,0,0.000000,0.000000,0,9.641354318039088901289005937,94.90105437060197412829339106,90.75136304512542737969073129,90238300
1.23,0,0.4551693137322611272175669327,0.455169313732261,0.455169313732261,0.455169313732261,0.455169313732261,0,0.000000,0.000000,0,9.499851370478168901289005937,94.37329678875533859235814166,90.24282620739590759123477686,90977960
1.24,0,0.4525186288584001865839814902,0.4525186288584,0.4525186288584,0.4525186288584,0.4525186288584,0,0.000000,0.000000,0,9.367188074825188901289005937,93.85940647596155531452194423,89.75045773355159995609537241,91717620
1.25,0,0.4499382693982837413545409560,0.449938269398284,0.449938269398284,0.449938269398284,0.449938269398284,0,0.000000,0.000000,0,9.242477063126788901289005938,93.35842446312625655116670321,89.27309511808650954653704813,92457270
1.26,0,0.4474219227707394371903558160,0.447421922770739,0.447421922770739,0.447421922770739,0.447421922770739,0,0.000000,0.000000,0,9.124958350576408901289005938,92.86951160122228140506984911,88.80971948746604797111596487,93196930
1.27,0,0.4449642934520099494230203546,0.44496429345201,0.44496429345201,0.44496429345201,0.44496429345201,0,0.000000,0.000000,0,9.013964491004368901289005937,92.39210079459711256343908883,88.35957081520186712923892302,93936590
1.28,0,0.4425606488102942851281112222,0.442560648810294,0.442560648810294,0.442560648810294,0.442560648810294,0,0.000000,0.000000,0,8.908912625831098901289005937,91.925397106990119877703143,87.92172695671550945664730562,94676250
1.29,0,0.4402068539649418982195812709,0.440206853964942,0.440206853964942,0.440206853964942,0.440206853964942,0,0.000000,0.000000,0,8.809297481343728901289005937,91.46899024378197438136664274,87.49561641995741651737212311,95415900
1.30,0,0.4378990295957114950712659218,0.437899029595712,0.437899029595712,0.437899029595712,0.437899029595712,0,0.000000,0.000000,0,8.714661497332918901289005937,91.02218001616972409881370344,87.08044181334965235305785379,96155560
1.31,0,0.4356342299695557029026016704,0.435634229969556,0.435634229969556,0.435634229969556,0.435634229969556,0,0.000000,0.000000,0,8.624607771149458901289005937,90.58463881358189363207544654,86.67574034736115053755092643,96895220
1.32,0,0.4334092433655518765384790974,0.433409243365552,0.433409243365552,0.433409243365552,0.433409243365552,0,0.000000,0.000000,0,8.538779165898918901289005937,90.15577931161391223217023113,86.28084818586761520333412545,97634890
1.33,0,0.4312216911191134300297236308,0.431221691119113,0.431221691119113,0.431221691119113,0.431221691119113,0,0.000000,0.000000,0,8.456856301726688901289005938,89.73532745329219266615860938,85.89537694656511516940648245,98374540
1.34,0,0.4290690485231414361663348572,0.429069048523142,0.429069048523142,0.429069048523142,0.429069048523142,0,0.000000,0.000000,0,8.378551643224728901289005937,89.32275579054323512935068001,85.51874126211206584171639572,99114200
1.35,0,0.4269494130111247387319169767,0.426949413011125,0.426949413011125,0.426949413011125,0.426949413011125,0,0.000000,0.000000,0,8.303611408997288901289005937,88.91780278887174264867779424,85.15059045663969292734007876,99853860
1.36,0,0.4248606964284138407072776852,0.424860696428414,0.424860696428414,0.424860696428414,0.424860696428414,0,0.000000,0.000000,0,8.231800658070098901289005937,88.52020205660897947741900563,84.79057743020789232956087322,100593500
1.37,0,0.4228012695977307529300650370,0.422801269597731,0.422801269597731,0.422801269597731,0.422801269597731,0,0.000000,0.000000,0,8.162908341558708901289005938,88.12950665838005599929218327,84.43821717274424220186204562,101333200
1.38,0,0.4207696142851785100016994617,0.420769614285178,0.420769614285178,0.420769614285178,0.420769614285178,0,0.000000,0.000000,0,8.096747259152128901289005938,87.74552564217521598575444743,84.09324631677909008947774028,102072800
1.39,0,0.4187642694605503522806576687,0.41876426946055,0.41876426946055,0.41876426946055,0.41876426946055,0,0.000000,0.000000,0,8.033139048242588901289005938,87.36804753697635850259232945,83.75538846556080227440076931,102812500
1.40,0,0.4167838761795979123199372233,0.416783876179598,0.416783876179598,0.416783876179598,0.416783876179598,0,0.000000,0.000000,0,7.971926295994848901289005937,86.99668785109677322295141318,83.42423547672102029769193812,103552100
1.41,0,0.4148272013756584187981587280,0.414827201375658,0.414827201375658,0.414827201375658,0.414827201375658,0,0.000000,0.000000,0,7.9129644340872789012890059372,86.63129746364765229128932424,83.09957828910113398418666872,104291800
1.42,0,0.4128931904416678591018210068,0.412893190441668,0.412893190441668,0.412893190441668,0.412893190441668,0,0.000000,0.000000,0,7.856119849118678901289005938,86.27172027834401616712506733,82.78120726635981538718519735,105031500
1.43,0,0.4109809541882635368320491660,0.410980954188264,0.410980954188264,0.410980954188264,0.410980954188264,0,0.000000,0.000000,0,7.8012707786788789012890059377,85.91762793715237174425018182,82.46877840257521025277806936,105771100
